x1,x2,y1,y2,y3,y4
0.8265361556512126,14.076424499209372,0.9253803215503951,0.39218320441830334,0.0722783924427377,0.044296229714654724
3.8168527445100096,3.457800720194187,0.7286655671418287,0.5462386770222254,0.2360280552412042,0.10176382396001588
0.9157204701327646,11.466648760778757,0.9179890780533156,0.4355824165459232,0.07916969437944359,0.04960928934234743
0.6424303912400673,10.096454005447278,0.9410210963784235,0.47642808499512196,0.05753043899191127,0.05176299767613733
3.228521753683779,2.459772934468676,0.7604711970042201,0.6144847403495843,0.21262563247749536,0.11158521859781736
1.9987876196534964,5.820758076664366,0.836819047063569,0.5356691888620415,0.15132689866579077,0.07252761678789518
2.48341632692753,0.8536251840130865,0.804970338396383,0.7436581251746689,0.17773156835009862,0.1351856747419983
0.8720144948575795,10.489509609743243,0.9215964454710734,0.4577946928234151,0.0758126609598981,0.05168443871259554
0.6776184017771577,3.644986139270634,0.9379909474254902,0.6937554704974995,0.060404915049916304,0.07116955491032652
1.467545175977111,3.644602777507366,0.8747578321685451,0.64700480641347,0.1184307119493726,0.08088135797444403
2.936539826752815,3.7869516907224647,0.7773097240273438,0.5691407880131298,0.1997069345075177,0.09252543914323853
2.3220926233382486,2.5451564865224876,0.8152995342732324,0.6544269281012398,0.1692939280782342,0.10033502606863545
4.821489106809161,3.8991556307560873,0.6800944983800696,0.4940403252421893,0.2690637495241347,0.10093007154886843
11.196418115665612,0.14783265030698872,0.4779380891781207,0.4712100065863845,0.3628462264635198,0.3261766996723949
2.375032354331029,0.49850266166861823,0.8118808226780585,0.7745864076179235,0.17210019164709794,0.14454441062426637
7.586704930034595,1.1328168403738246,0.5746604544128481,0.5179863743920576,0.3278578787066284,0.19040617219310157
1.907489226988652,5.07267183613562,0.8431031990920549,0.5658637241070109,0.14598364345399736,0.07604534528271015
3.4820642508661246,3.582958027732878,0.7464303254663691,0.5545308198678345,0.22312143400404444,0.09823766197226545
5.072661410666693,2.5699727907248406,0.6689463293924179,0.5359206554348779,0.2761538309309094,0.12350815858713363
0.5769669878394764,4.915225066105674,0.9467107589385558,0.6419538008722859,0.052110919485458894,0.06579783342413778
3.6094936353386937,3.034350208306179,0.7395674219976032,0.5719466995502465,0.22815763945091577,0.10608077160983842
11.232037877744132,0.11005810776921851,0.47714561548912615,0.4721269610858173,0.3630447779287706,0.33489164559260204
8.324406633097958,0.7017420961038214,0.5518373636332105,0.5168094384840834,0.3379196705183455,0.228582334057218
1.853716430797051,6.445435411500494,0.8468487912497925,0.5219317803647616,0.1427785432076158,0.06876973829441971
1.1529556325756285,3.7591363745936657,0.8988907761141118,0.659458781347077,0.0967380888097429,0.07669472982259666
0.8890961148308774,3.269859056330213,0.9201832071425918,0.6993246167748901,0.07712927062429814,0.0755763245742026
5.3460873067243275,3.151471325687073,0.657218650778385,0.5038542037857429,0.28340339571233214,0.11385060821722329
2.767919393121049,4.660219354796796,0.7873780874744072,0.5429804516961697,0.19181446006858904,0.08398065391672685
0.2349353501326967,9.613594014018707,0.9775933028598152,0.5069132083762243,0.022202274046443628,0.05106406840606293
1.9147696971127508,10.160130303693744,0.8425986166195976,0.425273731592382,0.14641425882451553,0.05557301129928536
4.97539104911716,0.40851913889683356,0.6732199903559603,0.6476653644822876,0.2734584650823367,0.21863000405997596
11.002643910006988,0.1193128282165343,0.4822957386250734,0.4768012038004636,0.3617267936696246,0.3316122884848032
6.205473244201444,0.7427942522015072,0.6228956928743086,0.5811991586738233,0.30333419992452865,0.2067891327937652
0.17165221233437014,9.839808057316692,0.9835294526307072,0.5042781938972566,0.016360487303233733,0.050286164051523904
3.3449304470592773,3.1707476922466737,0.7539595999647487,0.5771964341625644,0.21752494605820166,0.1023148875725524
2.6200292306196915,3.0415404470162826,0.7964258083263019,0.6155876932191503,0.1846174768576738,0.09778373243357709
2.2655428011415095,3.9325623661360103,0.8189833233342646,0.5935420014539077,0.16625514276073433,0.08628994244155604
1.280797737846124,13.290158925377442,0.8889248618144339,0.3892612142494993,0.10576615445068283,0.046711142719560894
2.410776074282105,6.747022659651928,0.8095887533173922,0.4901678034995863,0.17397412872941498,0.06976424300398792
0.7143949770975724,13.069122911464946,0.9348447881846634,0.41323274116667447,0.0633806973879063,0.04583788512897134
3.7256442305764508,4.394975776037951,0.7334209798474801,0.5148672579114869,0.23261471773882555,0.09104437989806516
7.892644680710907,0.8877852295291697,0.5649700060915117,0.5203518645421539,0.33225667255617164,0.2094904998007328
1.3458545117567668,2.6979085031174677,0.8839377339026697,0.7012175777220925,0.11024726160557975,0.08546014094539016
3.8986868282168765,2.579084274851398,0.7244510987167799,0.5799789288312157,0.23902728726580866,0.1154709882210825
0.9297451264583402,5.719817231488179,0.9168375000318181,0.5905766949750311,0.08023880219954954,0.06612076831023399
1.6796844045399704,6.667222210077879,0.8592026292929089,0.5226455955485633,0.13210137800393895,0.06694641989572214
6.376846121699582,0.8252821946761237,0.6164755523694218,0.5709643883197952,0.30684074214718987,0.20218109452578317
0.39717986054584264,4.647532446159015,0.9626966415705003,0.6644425958962272,0.0367316017916746,0.06463436593366924
0.11704122754368725,15.917170826395841,0.988710382698343,0.38966282675406305,0.011238068961029317,0.03982170023213477
1.8256739978974834,4.609320286149525,0.848815345997883,0.5873390976236711,0.14108973634356084,0.07819262351253807
4.611659045524029,1.867267899824834,0.6896966003090188,0.584315961299096,0.2628053736774531,0.13735510764430314
1.9819251591297877,0.8604048153497916,0.8379726426892801,0.7736787190352484,0.1503492454116857,0.12096905070462226
0.6551609551019132,8.098375428767966,0.9399225703903972,0.527401725188399,0.05857348041123189,0.05683684289060576
6.585221919344936,0.6697939878941551,0.6088452575473376,0.571851299158714,0.31091401710257294,0.21706064934530098
1.3571175087965899,3.4210983384941462,0.883080011101005,0.6637581694328037,0.11101546267712002,0.08098510303943421
0.5915412655115155,3.51207422013198,0.9454381097233879,0.7059664211756038,0.053325643200588725,0.07036931148114448
0.7791850700368972,13.992090840754862,0.9293531722409258,0.3952312838368829,0.06855341977776548,0.04433756718921365
1.748525565010017,8.000584438640084,0.8542730287083543,0.4818966776459492,0.1363812911529816,0.062039635328206645
0.7834288675353697,5.103520291626348,0.9289957180379956,0.6222676513551693,0.06888916390498255,0.06715643316304501
0.07201195403329656,14.334457328578965,0.9930235354016673,0.4164523023817064,0.00695683098756549,0.04197738128548463
0.47372632998492015,4.428859830223879,0.955824940839584,0.6694585367827998,0.04336986662677303,0.06613277180918838
3.8025414371859236,3.477316661215545,0.7294076444020056,0.5460234243957393,0.23549743491379707,0.1014343221940464
5.568509294237995,0.05961809198685093,0.6479776526477781,0.6442678485349949,0.28896111159691873,0.2777669724848425
3.001507035095042,2.0104616528668817,0.773498896776235,0.6477244219416767,0.20266171000275704,0.1169055222658447
1.3569946116562972,6.641724675621649,0.8830893612330041,0.5379815946778784,0.11100709239025237,0.06536889231993684
4.741799948558068,1.9864089650707235,0.6837095240722366,0.5736511735442231,0.26672386435312234,0.13515550993281383
6.277911563057774,0.7759228314056406,0.6201656926322644,0.5769294739889507,0.3048340438014173,0.204948478846065
7.950670568919629,0.0685349272988538,0.5631688263515134,0.5594655023032674,0.3330538718770556,0.31719231867516035
2.1498792693398507,8.067369784758844,0.826622560964126,0.46460844259364037,0.15990459894347672,0.0631814449998305
1.074676029897582,10.526271923578102,0.9051041192074584,0.4488106851320763,0.09106064208951264,0.05226013390862095
3.2316725832301283,6.158605306092223,0.7602934672274719,0.47672548712005,0.2127600786377044,0.07585930305656562
0.2827103193107853,0.051333018886037245,0.9731591184871948,0.9683580354966524,0.026546752951838202,0.029963529365452365
6.726114140266718,0.3624735767871207,0.6037922178366321,0.5833689101497375,0.3135543048684552,0.25182552398932007
3.761561519119383,1.958550339598995,0.7315409412442376,0.6151718508045598,0.23396784533821324,0.1268098349690602
3.8619605723059904,4.116881898233943,0.7263364610864015,0.5196929812671045,0.23768858187550196,0.09443438235083797
5.159884329775172,2.754534437936398,0.6651599923578768,0.5253842767169904,0.27851808245814047,0.12023111816116085
2.487073470919119,2.7236931071808934,0.8047392126327931,0.6371315927491888,0.17791895576222855,0.10011421588433876
4.531958099532493,2.7219987886063457,0.6934152580857113,0.5490648499430117,0.26034465148996294,0.11730975347270112
8.98383469573621,0.31551290699433227,0.5329178464622565,0.5171581816455523,0.3454535871692604,0.2813271420280538
7.0141857534845,1.1673907289487606,0.5937173587602015,0.5335578600622669,0.3186801582552677,0.18474110697192328
7.620122174814524,1.1709003174884471,0.5735858425447631,0.5153092309250631,0.3283547322797684,0.18825075839964336
2.962877667463632,7.179709823344953,0.775760290069339,0.45809537734262795,0.20091047821639774,0.06949792829694962
1.630315498091145,0.6058674876288851,0.8627730296958681,0.8150769477431593,0.1289856430647725,0.11433632774529963
0.5734936642630967,1.580246735768419,0.9470145608282934,0.8216140749940002,0.05182073318852389,0.07316472828361201
1.6480519160556995,7.688224631972429,0.8614869069652598,0.4943795885979282,0.1301095179438492,0.06278464279432854
0.6572750820866179,7.076523419138568,0.9397403897188689,0.5582126764388478,0.05874635491842071,0.059747831599227724
3.9370733234129007,2.202165185770059,0.7224909401727856,0.5957732281230295,0.2404139030391857,0.12311801981303977
1.0484962873897796,0.07119435245155992,0.9072013143363755,0.9010057686698175,0.08913596339746024,0.08959097477299739
0.8153772115933511,14.647014454051934,0.9263135170144055,0.3836188800012066,0.07140472464326963,0.04330036724489591
1.785614775983945,6.495116300363541,0.8516405076319902,0.5233373269230219,0.13865636545350532,0.06821304598358514
0.9684646079400697,11.39970341534503,0.9136731536082429,0.4348687168320941,0.08317013211505521,0.04991011467210741
3.3123365941915766,2.9462511456926794,0.7557715473034469,0.5883498146809029,0.21616712371097957,0.1050460406033182
4.833152079822528,1.723034879842559,0.6795686226740997,0.5826115287586452,0.26940248048032306,0.14362922554886146
0.026581306189731767,2.219330263464917,0.9974134386074712,0.8213541850056207,0.0025838696652844676,0.05959941547116228
1.793134815275451,4.692382961800178,0.851108726748922,0.5856747992353226,0.13911504837618918,0.07745314399438623
0.019738987859905025,4.1807786034046135,0.9980779680340017,0.7109842938569519,0.0019205462569083728,0.06068284278722428
5.159853830579268,0.9942363247501939,0.6651613088332697,0.6068837218065342,0.2785172643324356,0.17774572269450478
3.8797332236247932,4.129951413177931,0.7254228685014475,0.5185709431618697,0.23833789117692053,0.09438073852250006
0.7771181518584307,6.826165694521235,0.9295273679725765,0.5601923706419117,0.06838976151617503,0.06127553001780539
2.4072726803794695,9.361104246798103,0.8098128365444575,0.4252915985893045,0.1737911911596638,0.05923743183837276
0.7579938463475095,2.47783903421726,0.9311422289299228,0.7513329924671835,0.06687126743850094,0.07637036951765122
0.14816641654015641,0.7958297509494405,0.985750874682592,0.9153897666103422,0.014166861745668596,0.049251640852075645
3.013159713761881,5.246101453667333,0.7728193259904468,0.5129249202513262,0.20318673093917014,0.08093713889007642
0.5005458935911837,13.917708736818065,0.9534404541748462,0.40671763885101986,0.04566376907367269,0.04379634080768596
0.07587223917605361,6.1100127759470535,0.992652301749045,0.6242581186165367,0.007325914689405005,0.05781188384066825
5.784583642866403,1.7965885539415163,0.6392458796728011,0.5447241417073426,0.29408445153169105,0.14849699237731204
3.4616989600494708,5.313625684444197,0.7475389512525833,0.49400784559715366,0.2223020515401669,0.08229185487580894
1.2497435082018913,10.690666948081867,0.8913253153951812,0.4385255728933838,0.10360049324590366,0.052383842592476894
0.47736602324745875,12.198431811257066,0.9555006420079647,0.43866992906808894,0.043682137007045034,0.04679289582889483
0.3045561747383071,15.862368868189447,0.971144892478696,0.3835401323533481,0.02851476103277843,0.04033216798005505
2.6478124664308247,3.86256864655362,0.7947102392234557,0.5787862617737938,0.18598963684177328,0.08978677846273629
2.016430207682607,0.19611870727241656,0.835615476431304,0.8200815055623564,0.15234535383154393,0.14269302947144016
2.767111253633885,4.712796715146341,0.7874269697252108,0.5411192055552592,0.19177584095632977,0.08357954414333926
0.06413163565738464,6.806653342278008,0.9937822278983298,0.599597445914843,0.006202183718515671,0.05618687054338101
0.2652866645628918,4.014614354111745,0.9747716092755402,0.7024122260890185,0.02496879523867787,0.06445227020762856
2.030568339196455,5.520454339201967,0.8346534744750752,0.5443904279806469,0.15315825334428648,0.07429472525689504
0.8083246367551187,1.3837562750841896,0.9269042780578013,0.8176289075482683,0.07085123356620367,0.08022096577264558
0.2905785210243858,2.3422457982810285,0.9724326945427567,0.7930301447362714,0.02725690370964239,0.06649229171575483
4.05863956834419,5.500909733037128,0.7163527043461541,0.46780646943915716,0.24472155866290485,0.08289074385992544
0.19952792236063238,5.434946210674907,0.980905766659609,0.6432462675976004,0.01894608144599824,0.06052932373017592
1.505160468710702,4.7699636889161745,0.8719587253580683,0.596944362953902,0.12090903871589043,0.07480178455328529
3.2703658293291964,5.051157336442031,0.7581176406152692,0.5095347818549338,0.21440273532838083,0.0834803680259363
0.3702512819101972,15.95242181596315,0.9651376168872745,0.3798628006256087,0.03436374984703333,0.040348461166792
3.147882924588294,3.807791422256768,0.7650482619309708,0.5593387044232256,0.20914938611947492,0.09371081835451933
6.305717780420071,1.3759926861695293,0.6191240982790617,0.546495278587903,0.3054028732719989,0.16888527727020006
2.0977477773325877,3.0521833318571017,0.8301124820806252,0.6411160141092794,0.1569816754878227,0.09233556854196563
2.605952380157873,7.288499943729581,0.7972978609207193,0.4679102944761253,0.18391864576382247,0.06790079112751804
1.582801092432106,7.419386262427554,0.8662374459925376,0.5046250868127298,0.12594973559798583,0.06350575319847847
3.2334176054466313,5.211123698853252,0.7601950709822526,0.5056799601007728,0.21283449448071085,0.08213509224189192
8.352201601741184,0.6533791491141248,0.5510128264286772,0.5183046152078365,0.3382635481580631,0.23360335449044736
4.151044843274149,3.219279957968984,0.7117562156735575,0.5429391488263822,0.24791266560338684,0.10692637885809753
0.7227794200996522,6.147334209191854,0.9341304686565127,0.5861262828011303,0.0640550874821155,0.0630773694417738
1.7710820775531178,2.614673606478432,0.8526700751931104,0.6807547446685818,0.1377674678511311,0.09235423522210201
4.038988124430491,3.6240970458429893,0.7173378861845184,0.531349273033799,0.24403372806793938,0.10090424444221466
1.1491635298247451,0.5004457076243897,0.8991898025957787,0.8577312033291965,0.09646570630376713,0.09509390337955662
4.871471378951261,2.364063643619268,0.6778465419022273,0.5518433789438631,0.2705087725079266,0.12677601797868404
1.5516552495087819,6.156720311984967,0.8685235178790497,0.5446509629363001,0.12393963711626149,0.0684618386588591
8.677835013191256,0.09745441389923147,0.5415332903317218,0.5364836038612206,0.34211602663783436,0.3191715080803607
3.3090243720892323,1.4695773388003124,0.7559561669267518,0.6619940146794957,0.21602853684990622,0.13346597455755224
1.930494192545608,3.2670261923856705,0.8415108682343578,0.6396679013435062,0.14734161691121028,0.08861825109534625
1.6063393264404924,2.4887412435382874,0.8645177329179435,0.6969819054324428,0.127458292976926,0.09105130229436166
4.232644333022866,2.0666358459964043,0.7077460030992362,0.5899827670930446,0.250672296494249,0.12882486221055256
3.9241511157816245,4.32864135357037,0.7231496111609488,0.5099502635642396,0.2399485519023556,0.09255892972687937
8.493611000101088,0.09361030427748904,0.5468557878643494,0.5419558115438653,0.33997594122114994,0.31807807102984365
2.5800733930901574,2.7928463916805044,0.7989060415822004,0.6291861792390959,0.1826275482478763,0.10028211695412115
8.475935361463305,1.0165429373918997,0.5473719685351546,0.49843462631201835,0.33976525498430044,0.20298966130269297
6.953015009532198,1.7711270259390788,0.5958284939014785,0.50879284834007,0.31762148663956163,0.15599649105990104
2.108086008724751,1.6994881118484815,0.8294180529448906,0.7124704246539735,0.1575643612807884,0.10852252404209983
2.617238407592983,2.2623034353099754,0.7965985465262833,0.6537518415901425,0.1844791223685725,0.10781223554565929
3.3234839764520943,1.546016889248168,0.7551508663560794,0.6570409081421907,0.21663272244946294,0.13161356531512983
0.480882959633073,1.0068895782286154,0.9551874898712361,0.8705288190643893,0.04398358718049114,0.06748621137262834
13.09292771618312,0.00504071116119493,0.4391079254597265,0.4388942482771722,0.37068521841413105,0.36922385984849926
0.8017165340840433,2.2908685759892595,0.9274584919504472,0.7594263753221763,0.07033169243814258,0.07785133983742257
