y1,y2,y3,y4,y5
1.483908615436477,19.52208621896093,84.43950614726859,45.18659463702816,1.1543535858670495
1.3564763317182953,71.79110013476826,149.32613117382894,9.582051968318387,23.41559628332308
1.2292723779309238,46.927570720310754,57.671879763781774,40.74620338023146,13.075773969466836
1.260590402473625,17.024552443450332,107.03919112018724,1.2308246019539186,45.78845753678876
1.295052845857347,62.06537720872481,198.45559966262329,8.067207789656312,0.9112331471505506
1.3499770071959385,30.56587968278642,190.5624852667507,0.2139931837983779,9.230602915861114
1.0599766345652044,48.50496654612474,155.25748384309833,50.21848941957376,20.325300888581147
1.27439112144751,49.13728364895496,95.31456044546304,13.477747852581867,21.019455529348367
1.2966494283563572,63.57888057545284,101.61385700312104,4.548120394408812,17.105673594281086
1.3647268265642545,53.86141949218399,66.32501573746008,0.3552977775731697,0.1809810598275881
1.3335316508103463,46.31069580640795,57.81488133431368,24.90953309238872,2.806338807260996
1.4084211748042428,10.740978678418074,150.09631012875028,37.589965133146,12.078577601628204
1.2878985222849355,69.31598714968122,122.58376747009422,2.61228178010973,5.840509296678273
1.415799855731121,64.4787379282783,172.43661178156808,26.068759564149214,9.779951462443137
1.1429464119326829,98.58124666669616,198.31459652109345,1.2577924188595286,0.1236765866180551
1.035704348002754,30.109330194908384,185.91491590836225,29.352465458687224,9.930268666350369
1.243585303007599,7.532393580646371,120.01221077988222,19.64266092595512,17.02740154879671
1.2596498235648428,13.420865326803964,123.03680658584008,63.160782218137655,6.266427603695547
1.1415343375715223,28.94519855946919,146.11133534273202,9.861250488377008,1.6740079089389344
1.0262565350847348,73.57545023706831,68.19563728209053,2.243170191201651,1.1796004779999605
1.178709424077932,2.1126649638605417,159.4606965952912,3.745010367037552,6.323512802579572
1.3321834793251617,10.466034010880303,147.48805651228378,1.9524590896712384,0.2031731249189463
1.186946778489894,54.97838647011475,53.312286215881976,40.31803469044565,0.6805178878628979
1.1225798417233446,31.97801525812214,158.45207484108693,24.423347547703383,1.979150538731787
1.20052304455089,6.931012157859786,133.815562743215,2.4919325662535163,54.2678435452956
1.309657075782708,96.13207907584597,146.9261500500437,1.0843887067353624,0.23977922097645
1.010329424095056,85.98825586554653,94.76026388214068,6.57494119144723,14.16039640027342
1.2595114766689228,0.802606258025147,111.53509498615828,17.136536583063116,7.299373205832044
1.2751756845916191,55.92985648963048,144.70560052051675,11.058739732243968,33.97575272446096
1.2622072838408542,42.54317298053222,151.35468926943483,39.15530572800438,14.420483267997128
1.121734987565579,67.62787600401185,72.61825781977583,17.45725108869503,29.73919395062713
1.1980828753398485,61.57323384915939,139.1300686899006,33.98467729375843,13.450934611571236
1.1315660286733575,42.88488282274152,178.83966499027412,31.661687175448165,0.3085582254072818
1.3336573262169584,62.22786465176117,97.6604703075846,37.46116766242289,1.464100156834725
1.3296860008167548,43.46365185197711,73.57829342798502,3.6737561207540814,12.15897752712453
1.148966527633069,73.59061295002043,127.14476534707524,13.248806065089996,28.0186855179853
1.079917659169492,93.09621194666812,92.85675297282926,2.0028532591985133,7.405010808494911
1.0936799074543166,40.54284831308249,110.7258850229288,30.698136827126163,66.89387928091362
1.0866201335422248,23.04822030400128,52.19385305034047,65.10400951214322,12.51141313231618
1.4200573352763186,76.1501845019554,45.9014316909949,0.0636586477420925,0.0048680325356068
1.166530081876064,5.790987802483608,109.11430595195688,6.993734780377823,52.17904371868808
1.205835826734533,97.490829223736,43.675894008008726,1.0761041407773009,9.8697692442414
1.3061540374202227,10.607083537640698,94.70210593181774,31.64816585871546,0.5822074773159471
1.0698329360597485,62.59353751460053,106.4677062056573,16.07455102090602,6.978773085827449
1.310565167816711,82.57965572252019,153.710140061888,15.92010644184919,25.04244251874305
1.1069997986369884,29.74541996015732,46.63469517896532,2.1436181933730625,5.663569603021908
1.4866876800453248,73.78722592815159,102.81336314846908,8.957330173196159,0.4970627963537986
1.141706947767906,23.174204382212864,80.665156682652,3.7967448257566914,8.511602484971773
1.2985255503024002,5.211070556112787,139.30776208816044,77.98994021365539,13.740997866462152
1.14610939164984,30.556501309353663,94.91615415865245,39.78301614956038,12.078665856467822
1.4371605198518462,0.6396540713045198,127.91631235151854,68.6666107816163,4.743728856789602
1.3072569320126273,56.33941777840117,149.50406877322308,6.018788108626164,38.515747831399885
1.3667348604217238,22.272781465554218,93.1235810528771,68.14239185153447,19.54629432546831
1.1822116992363194,27.889105929273004,115.98993454217832,15.66779496755152,62.00263706164552
1.433858464362783,48.09640566323712,79.10556162169004,38.13944660895815,7.64122274162176
1.0614934725373868,69.11984488167795,188.9253913295443,9.486315554503848,8.875737999154921
1.1632737646801443,58.19782037919462,146.9630168512541,1.0043028694567098,3.074980746196202
1.0984947024231255,9.46801773038866,123.12945550835477,6.0410643121876895,29.666450082703037
1.1114756236770895,64.33072373520822,67.05596419643449,2.6665514995973365,10.146124169680586
1.025953556403436,0.198999794406943,128.47495715305948,0.125863513325716,52.210645291443576
1.2250709240956033,71.0367662280091,109.65031036327684,27.881648894764677,36.11607019498627
1.2341647228190382,8.926191416141606,16.115794489167715,88.72823647138794,2.722352632800181
1.4329230523122545,59.37421070203772,148.94938634866264,20.98480761954649,3.999188410812433
1.2287396460507296,82.67400653053758,114.46815323317507,0.0406715599525359,0.0005125427544993
1.1075536660508616,47.15783640138707,133.60786843890958,13.051327810128212,27.003889166000192
1.2096822621956584,64.49465281539122,174.89670675555377,34.78993094208153,12.477434326852167
1.2443789741713007,7.501033367814401,118.62465018095222,9.493283216481965,4.6536290038368335
1.4397449570116436,31.099354686962386,168.11516615592927,1.9880133542957612,10.05086664006859
1.224061529319064,10.845471734264123,114.25220044485854,20.594158191371204,0.8800787366878815
1.35366977585264,43.775439544230885,128.7766246802014,38.78394138504475,26.33632764232477
1.0624815462450046,17.83331367704116,158.55800904057625,3.8772048569010185,23.16451141159436
1.2504779833237698,41.89284729544723,135.71622921082434,4.658870515810466,7.0923505152016135
1.2769886934858452,85.84195019077188,151.04768968753845,9.918313183903798,26.925256883204007
1.3904336420284928,58.71090177158215,159.45349031769368,19.175486178680732,33.70962848931924
1.116986526268398,16.779719016696202,111.63667004699852,8.06037626622658,81.301166191663
1.0882605146325846,9.55118212435548,60.44240596329679,1.2989971273160057,11.9399592188849
1.0218653992739717,4.335274519531522,132.1459239168556,15.789680806500003,34.63367864125084
1.173137830069803,7.389615304379681,178.5853814755484,3.914593795046362,19.31771282237048
1.32128622138505,71.73141170365747,126.02683664920887,3.108562202525434,15.493902688921082
1.1591388569392789,91.53476844160112,100.7913066520474,2.5261444734799325,67.54606679533514
1.1048614139721318,29.76818452965329,144.01090923593128,34.510081316086506,13.051475113356538
1.0659011627331114,36.46278989846387,142.34487913073588,19.244553271633944,12.96162621973497
1.2804521438054242,22.54593897831116,196.34066739820253,3.031393907071356,1.8695066252074133
1.1356359714550806,83.16513813293295,128.91170877711772,0.3592365305927115,14.060112318746148
1.1353612906676356,4.593844825292372,139.11151113045824,29.93107043610386,22.714806142428777
1.2697108191009805,41.062754779787504,56.05117252224784,12.0084490176347,11.19429991920042
1.1924984424140832,81.79226351041709,49.61100589361317,11.48430264763633,21.264726428437225
1.3667882144346462,86.21246809224431,133.6763856899037,3.4726313895535377,10.287535989117249
1.0889500245318793,32.12444571114566,103.69640829129489,58.47264129144376,33.95164338841874
1.0766774976932842,3.6543869878840343,102.99019108095273,31.344603011962075,58.53111469152631
1.1038243316402814,12.703699635832308,134.7577826059034,49.494509785613374,57.775699313622326
1.004606568535604,38.56740313959041,82.2092147558971,58.56520640187112,8.939076581232797
1.215231409181365,26.61236438544491,156.87692127914897,21.695907413345264,40.1188854834737
1.0898913280712297,70.88284783467282,176.80355602017323,24.006989866794605,22.4026440956908
1.2924658889445717,76.50957847030713,21.937949307213383,10.092678494902303,5.516110927055433
1.06835746904155,69.51933683783739,125.81809318164476,0.6512940497847383,1.0452071328441122
1.1874574119244958,30.45143000042125,116.33156028702464,7.076304347016063,6.605033300805345
1.3483564082130906,70.59197497408475,139.094087305098,3.479743401537812,37.53632015440453
1.2537996596554444,9.3716450190251,105.79400976824712,29.24874047434848,2.526667021119909
1.0826145695614162,47.861855579815824,121.94412751202718,28.098336958770503,77.79303277892514
1.1331451900880658,76.61052891201169,159.2634078598269,7.739748737661323,6.626576821097224
1.250870488557449,5.012879195117712,121.81939522756582,55.710836802344566,37.45777597898684
1.1226431692645984,76.76419241605574,110.87931923915092,1.4538709716559868,2.938536655907087
1.3846078662431804,80.53043672583793,154.59742413770758,15.409133090778152,24.19060061065092
1.1288441674145513,83.63403833710669,144.08533392924537,0.6661349961762916,21.04946095159916
1.3862768393155347,2.829145024379097,138.22523449245472,1.0967663054459966,27.71668522949632
1.3588283143627422,10.049002446503843,53.39114596862095,6.1375065538239655,9.092521405880737
1.3503999873848336,62.76059996204256,125.01886784254307,32.64808373394478,2.44708276493251
1.1953023768212792,46.54576103701884,179.39089398046713,36.56089481901489,15.645020750301144
1.4680490529206176,23.75523905549131,180.85944904612228,10.926376370337849,2.332345709918473
1.0769192064841466,86.5983471910795,147.18444641850672,2.1977590924473382,5.825249992563901
1.1912894002288252,62.90814515790837,163.8638796063629,12.313383882931811,4.914834404957565
1.2467527124169504,87.7075625782077,97.69515028031093,5.695600714803654,28.51687212519996
1.239892904095742,56.56818915017068,122.4994031264802,23.70792746625195,8.927853467101993
1.0705891473748137,2.908605813169414,145.70028503478426,1.8335318475166265,2.105655354446794
1.2118973783121718,48.99294881626391,127.81107437493334,4.573553956978956,67.40549339537777
1.1460861351344729,47.17654836335562,199.3875634055475,2.5286738912977387,0.1468333922804743
1.2860637343784354,57.49162577416204,85.21094865885094,1.3555945147384203,1.2365485773697955
1.0277045532094762,27.993392918208976,173.65462272592407,28.707219282855128,5.265493031036705
1.030537704663854,13.467454587193613,56.681034084692016,15.171242629409203,28.789219969658
1.0687205837712836,39.908680816142,102.1158497365191,15.284735786887282,17.385767863742288
1.492153566937046,66.46201583073244,145.4645840070529,21.249634506219078,0.726124311334793
1.010675492386923,3.809377627669096,84.82336942485428,4.947227205877316,27.50527498317832
1.4254751152232672,60.38507164275617,119.9311044152292,1.400706324757329,2.393268077521605
1.282933702869743,62.92227323737794,142.7911537205864,12.83651703933299,15.26925791120328
1.287398470958779,56.965024294635086,166.49252067978426,30.52490555282334,22.648671056026146
1.2098872850875604,64.05285281937275,152.51868769526516,2.8795226507397893,6.846854706033936
1.2995091104495125,23.30549933503065,140.8465811747164,45.233007985408506,37.840985521219466
1.1970541883186998,89.29594000960415,151.38454581423812,6.89604039665092,3.025630391203163
1.3178967255785832,1.6655698809282171,143.04146579092014,61.20628716627452,1.1932185002495288
1.1415637860506698,33.132020968734906,82.20567942762531,20.87551842692772,51.587925132422725
1.0954663463286527,1.105710921506687,138.6509979890303,0.3535492997400851,24.66567333249048
1.018741080641449,55.50178119583392,117.06096562073036,3.4452538733189715,12.06226108960546
1.0658190054068415,43.29565854974965,129.51567312131087,7.055458607548028,52.7352183396922
1.1216767036805884,54.817583236884445,23.55889799414337,14.737396370603964,11.373666856547723
1.336580129962097,37.26412883972108,70.80347411060211,6.1958754748355584,5.330008717652051
1.397697179567829,68.2786037788769,172.59114249590343,28.709681069626157,1.6613864366767963
1.1736255466813372,5.960664630250489,27.47775123853095,0.3447675637019205,16.384216624112653
1.375644653280898,62.54728793451996,165.2508843080695,15.689035942870262,3.142211986002181
1.0664627069965065,40.50293319741524,10.265077830512372,0.2017190940801638,0.365264761602579
1.242036211371612,54.049602839487136,76.5497325658251,36.89907950795984,12.730006080497477
1.4680518757205654,71.7564148952282,158.67475336322264,17.442522866942873,8.139196444491041
1.2572437594119747,86.31184223233679,59.8412518950397,6.921456531657007,13.799245649205126
1.467904467389902,92.34113166058876,126.4575606075786,0.8374314304927978,1.2800808012200249
1.2418709440106284,12.998046574824016,107.22281873974237,11.077988654250552,6.919245203110643
1.2036718465963605,36.13280157123712,82.45110125138444,19.73324969371213,17.955775989425412
1.329947648913173,49.33224208109623,180.41234930272088,10.769562201935925,14.1550543973991
1.0574769443085152,25.40249732870492,61.83176780755196,7.996322649552755,1.6984169045212072
1.1046925194796768,34.2072268223606,85.16733818750055,4.538603753875054,36.22179820018876
1.20893354973372,24.160434026967227,173.14059439104471,0.0701823289585756,3.3347103745053537
1.0128200841743404,45.50354385622302,95.16157349894875,16.84070045735555,74.09787055871476
1.034544407827202,88.08851041722421,144.48305945456235,0.9083546842057796,3.557450537705488
1.1047408970692538,12.373395551440222,133.62024456869418,17.479304806405697,29.11616509677246
1.2052061753140495,83.60645110658616,145.0322235909484,13.853818316347455,6.118084655309275
1.1834212151642662,7.213143970895135,136.8881587053501,16.754780753470573,20.84077450079631
1.089093144101798,7.059894431905953,190.6481562869788,52.11244920372017,3.1410020801152925
1.2878036832991575,93.11795015981906,55.156224058472304,0.0315048129838129,2.380435094304018
1.245044774426296,55.84315796662036,153.3829590638297,29.41470351113592,16.80508363082935
1.354856304202478,64.27784190488279,57.18438670522384,5.322276657074444,8.907327360421714
1.042818169808081,67.86891700192628,45.04791542807227,1.255606600610844,19.30004076958325
1.1406589642883742,74.45635758677757,141.13671411597852,22.855982318536928,43.74298204989957
1.401134259287985,49.12303262913511,111.2550714302422,3.511872790337199,5.394179525327681
1.2037206217978196,21.1787584038946,104.11210953090146,10.05663996350407,15.853335656419048
1.0923340807506796,38.4355044477065,77.74728582182999,57.6897121972415,17.57889556926849
1.2412686891808646,2.520144197732117,144.96470940297803,15.085579494755011,20.264382137871493
1.444859960361688,13.9850365206442,79.89582668063849,11.7605736169094,1.8780064966373955
1.1619323637766383,76.81970817724029,101.480227371506,8.222162226362467,30.50468578955845
1.1751217077579512,36.24817626076997,150.91085601878348,1.7058419438340884,9.470459079542962
1.4889918854281596,42.10551581492369,127.94500821648676,0.9940908236366924,1.60622208121146
1.3080106629929764,42.61051162596728,118.03626263877166,1.7836821446986288,5.019626290430198
1.4480418086267588,74.84136374194055,60.13381621538181,20.776783657179998,1.032203138188759
1.4262607023878957,89.77768891067852,137.7237235497987,1.6513448115307714,0.7738051409313069
1.2502156163783165,27.755067476706493,153.52978186827377,60.176615664028766,45.84769539920509
1.3403377758768271,0.931347615639674,111.34831085389186,2.2643819747269176,11.869034801040996
1.4836112165240334,40.06296024603476,194.66441953196656,37.98480022950375,2.124029820304344
1.1135172678902483,16.255294249372835,158.1427150059419,20.740203911541084,3.139173860043929
1.0418884776764603,18.246286379281365,152.2970555330842,27.686019427043767,42.740797857385466
1.3233738877924228,16.36634511111636,172.438946818809,79.3171879621598,4.5311164111354
1.119229132202386,35.811384961664075,96.91379301650456,12.574405384878622,0.7793724570313376
1.351862967437618,42.95162133665794,125.96325402046293,43.9921565377568,17.9595923769064
1.1130252769290825,51.05006688047858,127.97900338631835,13.462207611956403,57.74946071469789
1.3569937312960407,72.48847449699917,94.14720139107372,23.092650268383306,16.403816724325385
1.3888354156517568,92.25973668396662,77.6870381513435,3.1275809877479985,1.0748279547135753
1.1925285262918857,36.81668383468773,190.8300016132844,59.56042254577353,7.265980426634762
1.355799661498723,32.26513739970732,52.02945947127547,21.195496113220536,1.4504959100505417
1.3594886267658328,1.4111964717122034,171.6647685900668,0.9312103799759248,2.7176397503841496
1.3589941441454712,31.296925849255924,178.68360474696692,8.693990885667727,6.529770734020804
1.4517901136438816,26.072865111686767,132.21196484839237,68.6835444649424,5.220634701507748
1.3291889980224867,26.08266084848169,170.0603985857784,70.12444285836558,6.659652519906857
1.0187732473665088,40.20274528726548,156.72026136729576,11.118536934928192,1.2173158586495223
1.1921215242990917,61.16325799627194,191.4784434818737,19.0334035710324,4.929893162700335
1.0016690711766387,60.33611898096379,145.1146430840053,33.73327558296684,2.841498113108472
1.2897945640530823,76.55556005462564,56.28491742261729,3.2324772118880376,3.13385452708704
1.450863033555514,72.68017547151351,159.57973142019145,19.15288597942651,7.363059659761607
1.3491572384365895,42.10643344229957,122.21961436742588,3.249441916094706,8.834582214757194
1.3173432563600087,34.10331335917651,160.38616931611472,23.37549645075876,22.55286561909097
1.1280515489037717,33.9416487169722,82.538994179358,7.482692692430706,59.40821962054018
1.4025811774352746,78.35116105224817,41.96929557693789,0.6895067432058579,2.898399087326307
1.1802770048104507,72.17108273300913,81.82856494705489,17.45953533181849,35.93889986197705
1.3085006946363902,26.450548179021467,156.81880029629275,71.58705718204297,7.766045545126673
1.2674706274384375,50.74859411799336,38.604358141082514,26.76575149379764,16.702902747774626
1.039815972573847,2.1501063104711045,156.14641672341148,1.0333141175555132,5.797941615215898
1.1941293423794808,42.43248332504101,125.92319339737188,54.23193254131582,71.49717203470252
1.107211216042116,25.94084417854117,120.58915121691668,53.13867651926043,39.8160195944746
1.117577179925906,60.59583895796311,96.1849359860462,24.995137911344543,6.434091678585116
1.092718346820506,1.9702014054416,117.60634530282042,75.94097139008477,76.17903487075091
1.0097006493639016,51.506406466840765,84.37230644312102,3.399524128671997,22.536806579604075
1.3183246471929142,74.62044611103808,146.45533473810315,1.3392762758951189,0.2965424278594049
1.3636085875268038,35.32135639070981,60.01583241814797,45.79277609698536,2.4076600066874505
1.2040234408419472,72.29057126775633,120.57105685619312,0.6024251455296994,3.3859857046174198
1.088034214896938,52.51377937936035,141.22195256141651,1.709634080569997,1.454983239691104
1.0770870291954782,28.60225197750691,132.15445306504978,9.316011771237756,25.3338858492815
1.0373320065361773,37.10679794083255,97.88672708653124,5.524720995120948,4.300794378445925
1.362969436535529,46.32445694133944,51.817784473148734,10.32484592420606,13.020983535954924
1.2082919398107157,3.034884574303576,122.68619771096483,2.592938819782442,3.850543279439184
1.2744167113181208,13.249146212679932,168.5748503125281,47.41293625134064,6.762362554612352
1.2820330469287058,27.82062809960913,110.32066296439618,46.98687891839712,46.083772623473145
1.274027636636378,2.269695709770821,142.40554853458264,5.444348378318179,4.071837966270553
1.088482206456134,0.0635385675482034,80.65927007425178,4.597887924680789,2.4753724375596864
1.0234048522982568,22.825123097740992,132.7401483114637,3.7947461902945103,25.006935451581235
1.2740063183808303,83.63217633925458,139.49581395283033,2.65377372018533,3.2290527309108485
1.1686877389234294,37.06619067191765,129.7082383636187,30.91428876594877,36.80606138068673
1.2775336779355602,12.905300240316826,135.45383540382696,49.12125300461926,9.964383631659786
1.1271970907602855,51.875423615222815,126.02133420761812,14.388888699847964,46.53166869085729
1.0187488468820145,1.0703294128968397,127.32925101887432,84.68063336813196,49.45963912526668
1.4309907192683546,72.72616186870272,142.82444417960468,0.0680925568368584,0.0341460965675546
1.3482697464337354,7.128578816074949,160.6754797368074,44.80076475090407,13.809794730102752
1.2933392020684515,17.058982439359085,87.12889255762313,71.74732642959098,1.1357597312597676
1.20534685670526,50.55089457606375,99.98208529890036,37.26784301000621,51.177582732713965
1.2525454304213717,51.09273193156934,18.21353612452389,3.596303771308603,0.9697841996438208
1.295064337359473,11.599225645851718,139.50738656330577,16.871839668715705,41.62365432725518
1.3078006726750795,26.022188933150243,142.5550080194469,1.498045509103722,1.3627662448731397
1.205239046672516,27.883372752327023,149.147719709523,26.53752310861078,5.415536013359134
1.1372315184946136,47.98968853999055,63.88673530397922,9.253433469009591,45.78253594158882
1.086265125054446,69.96561928713972,111.99416711306972,26.159130582813745,16.338541911445205
1.391775311933432,67.09744374345806,129.2568020552151,19.668547935039214,19.24839695177823
